cutoff,cutoff_display,forecast_date,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,observed,predicted_quantile,check_loss,score_scale
20220511,05/11/2022,2022-06-06,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,0.454148591019099,0.80169417241189,0.017377279069639567,log_cms_plus1
20220511,05/11/2022,2022-06-07,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,0.43600410254221,1.07147512818394,0.03177355128208653,log_cms_plus1
20220511,05/11/2022,2022-06-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,SOURCE_RUNTIME_REFERENCE,q0.95,0.95,q95,0.421247680244083,0.614531542537297,0.009664193114660711,log_cms_plus1
20221225,12/25/2022,2022-12-26,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,0.564683774756493,0.739489765565384,0.16606569126844647,log_cms_plus1
20221225,12/25/2022,2022-12-27,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.15146636258413,0.934659242563442,0.1108403560010344,log_cms_plus1
20221225,12/25/2022,2022-12-28,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.2266236264943,1.21546834109115,0.050557764270157506,log_cms_plus1
20221225,12/25/2022,2022-12-29,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,1.7553629240914,1.24275840824288,0.025630225792426,log_cms_plus1
20221225,12/25/2022,2022-12-30,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.74437307549665,1.19272683706236,0.07758231192171451,log_cms_plus1
20221225,12/25/2022,2022-12-31,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,5.22981641170739,1.53506088581935,0.18473777629440202,log_cms_plus1
20221225,12/25/2022,2023-01-01,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.81677670514748,1.81660550077377,0.1000085602186855,log_cms_plus1
20221225,12/25/2022,2023-01-02,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.98006613573275,1.79983128988182,0.05901174229254649,log_cms_plus1
20221225,12/25/2022,2023-01-03,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.790618772341,1.79785226950099,0.0496383251420005,log_cms_plus1
20221225,12/25/2022,2023-01-04,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.42532687410412,1.76588249742636,0.082972218833888,log_cms_plus1
20221225,12/25/2022,2023-01-05,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,4.25385619173112,1.86169589702314,0.11960801473539898,log_cms_plus1
20221225,12/25/2022,2023-01-06,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.38777487031637,1.91249426435088,0.0737640302982745,log_cms_plus1
20221225,12/25/2022,2023-01-07,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.04682109819703,1.85441598919188,0.0596202554502575,log_cms_plus1
20221225,12/25/2022,2023-01-08,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,4.04918199321094,1.76958088434185,0.11398005544345452,log_cms_plus1
20221225,12/25/2022,2023-01-09,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,5.36438371043544,1.77033889430081,0.17970224080673153,log_cms_plus1
20221225,12/25/2022,2023-01-10,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,4.08792185509188,1.7184191589845,0.11847513480536898,log_cms_plus1
20221225,12/25/2022,2023-01-11,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.99854633136357,1.60099048899274,0.1198777921185415,log_cms_plus1
20221225,12/25/2022,2023-01-12,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.87720656271899,1.49082673958747,0.11931899115657602,log_cms_plus1
20221225,12/25/2022,2023-01-13,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.97755165266655,1.46880545855278,0.1254373097056885,log_cms_plus1
20221225,12/25/2022,2023-01-14,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,5.11080665260834,1.4661614549516,0.182232259882837,log_cms_plus1
20221225,12/25/2022,2023-01-15,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,4.24577636694165,1.42664533338595,0.140956551677785,log_cms_plus1
20221225,12/25/2022,2023-01-16,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,4.46686414041667,1.43849288603143,0.151418562719262,log_cms_plus1
20221225,12/25/2022,2023-01-17,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.81052791373946,1.37559175696334,0.12174680783880601,log_cms_plus1
20221225,12/25/2022,2023-01-18,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.43449860260206,1.30445933934593,0.1065019631628065,log_cms_plus1
20221225,12/25/2022,2023-01-19,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.24066494844799,1.18885253131939,0.10259062085643,log_cms_plus1
20221225,12/25/2022,2023-01-20,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,3.03191192892286,1.23882104458256,0.089654544217015,log_cms_plus1
20221225,12/25/2022,2023-01-21,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.86914749462559,1.22306244606191,0.08230425242818401,log_cms_plus1
20221225,12/25/2022,2023-01-22,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.05,0.05,q05,2.74981956702523,1.20016738465076,0.07748260911872351,log_cms_plus1
20221225,12/25/2022,2022-12-26,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,0.564683774756493,0.921162633485571,0.28518308698326245,log_cms_plus1
20221225,12/25/2022,2022-12-27,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.15146636258413,1.19819154902878,0.39065496271107003,log_cms_plus1
20221225,12/25/2022,2022-12-28,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.2266236264943,1.46925131311188,0.151474462676484,log_cms_plus1
20221225,12/25/2022,2022-12-29,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,1.7553629240914,1.49170202771184,0.052732179275911985,log_cms_plus1
20221225,12/25/2022,2022-12-30,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.74437307549665,1.44751858824542,0.25937089745024605,log_cms_plus1
20221225,12/25/2022,2022-12-31,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,5.22981641170739,1.87505667352264,0.6709519476369501,log_cms_plus1
20221225,12/25/2022,2023-01-01,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.81677670514748,2.11797144776981,0.33976105147553404,log_cms_plus1
20221225,12/25/2022,2023-01-02,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.98006613573275,2.12852751602618,0.17030772394131397,log_cms_plus1
20221225,12/25/2022,2023-01-03,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.790618772341,2.12543008239181,0.13303773798983798,log_cms_plus1
20221225,12/25/2022,2023-01-04,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.42532687410412,2.11514187381852,0.26203700005711994,log_cms_plus1
20221225,12/25/2022,2023-01-05,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,4.25385619173112,2.25950094987036,0.3988710483721519,log_cms_plus1
20221225,12/25/2022,2023-01-06,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.38777487031637,2.27034186377093,0.22348660130908798,log_cms_plus1
20221225,12/25/2022,2023-01-07,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.04682109819703,2.20380468145136,0.168603283349134,log_cms_plus1
20221225,12/25/2022,2023-01-08,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,4.04918199321094,2.22611132017617,0.364614134606954,log_cms_plus1
20221225,12/25/2022,2023-01-09,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,5.36438371043544,2.25267145161405,0.6223424517642782,log_cms_plus1
20221225,12/25/2022,2023-01-10,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,4.08792185509188,2.22644957569033,0.3722944558803099,log_cms_plus1
20221225,12/25/2022,2023-01-11,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.99854633136357,2.22450811488261,0.3548076432961921,log_cms_plus1
20221225,12/25/2022,2023-01-12,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.87720656271899,2.01199840745549,0.3730416310527,log_cms_plus1
20221225,12/25/2022,2023-01-13,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.97755165266655,2.07139898676784,0.38123053317974204,log_cms_plus1
20221225,12/25/2022,2023-01-14,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,5.11080665260834,1.97917910380098,0.626325509761472,log_cms_plus1
20221225,12/25/2022,2023-01-15,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,4.24577636694165,1.90538146649644,0.468078980089042,log_cms_plus1
20221225,12/25/2022,2023-01-16,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,4.46686414041667,1.85505274663371,0.5223622787565919,log_cms_plus1
20221225,12/25/2022,2023-01-17,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.81052791373946,1.79753353797535,0.402598875152822,log_cms_plus1
20221225,12/25/2022,2023-01-18,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.43449860260206,1.67475886411459,0.351947947697494,log_cms_plus1
20221225,12/25/2022,2023-01-19,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.24066494844799,1.61339992616107,0.325453004457384,log_cms_plus1
20221225,12/25/2022,2023-01-20,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,3.03191192892286,1.59779219277187,0.28682394723019805,log_cms_plus1
20221225,12/25/2022,2023-01-21,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.86914749462559,1.52667725403643,0.26849404811783206,log_cms_plus1
20221225,12/25/2022,2023-01-22,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.20,0.2,q20,2.74981956702523,1.52786484694113,0.24439094401682,log_cms_plus1
20221225,12/25/2022,2022-12-26,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,0.564683774756493,1.00904623644023,0.28883560009442905,log_cms_plus1
20221225,12/25/2022,2022-12-27,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.15146636258413,1.35112725144732,0.6301186888978835,log_cms_plus1
20221225,12/25/2022,2022-12-28,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,2.2266236264943,1.63378004293384,0.20749525424616097,log_cms_plus1
20221225,12/25/2022,2022-12-29,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,1.7553629240914,1.66896809298703,0.030238190886529445,log_cms_plus1
20221225,12/25/2022,2022-12-30,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,2.74437307549665,1.63348259909817,0.38881166673946804,log_cms_plus1
20221225,12/25/2022,2022-12-31,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,5.22981641170739,2.10376666019823,1.094117413028206,log_cms_plus1
20221225,12/25/2022,2023-01-01,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.81677670514748,2.38199723045759,0.5021728161414615,log_cms_plus1
20221225,12/25/2022,2023-01-02,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,2.98006613573275,2.36356565340018,0.21577516881639938,log_cms_plus1
20221225,12/25/2022,2023-01-03,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,2.790618772341,2.3591224351787,0.15102371800680497,log_cms_plus1
20221225,12/25/2022,2023-01-04,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.42532687410412,2.32949879658158,0.383539827132889,log_cms_plus1
20221225,12/25/2022,2023-01-05,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,4.25385619173112,2.48587679904715,0.6187927874393894,log_cms_plus1
20221225,12/25/2022,2023-01-06,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.38777487031637,2.49777337328876,0.3115005239596635,log_cms_plus1
20221225,12/25/2022,2023-01-07,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.04682109819703,2.43783676074119,0.21314451810954405,log_cms_plus1
20221225,12/25/2022,2023-01-08,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,4.04918199321094,2.47590986386182,0.5506452452721919,log_cms_plus1
20221225,12/25/2022,2023-01-09,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,5.36438371043544,2.54315766216105,0.9874291168960366,log_cms_plus1
20221225,12/25/2022,2023-01-10,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,4.08792185509188,2.54059536320759,0.5415642721595013,log_cms_plus1
20221225,12/25/2022,2023-01-11,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.99854633136357,2.49890359774392,0.5248749567668775,log_cms_plus1
20221225,12/25/2022,2023-01-12,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.87720656271899,2.35891399232847,0.5314023996366819,log_cms_plus1
20221225,12/25/2022,2023-01-13,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.97755165266655,2.38831041727204,0.5562344323880785,log_cms_plus1
20221225,12/25/2022,2023-01-14,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,5.11080665260834,2.34569663231447,0.9677885071028545,log_cms_plus1
20221225,12/25/2022,2023-01-15,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,4.24577636694165,2.26547324676855,0.6931060920605848,log_cms_plus1
20221225,12/25/2022,2023-01-16,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,4.46686414041667,2.21152878927698,0.7893673728988913,log_cms_plus1
20221225,12/25/2022,2023-01-17,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.81052791373946,2.11095921734157,0.5948490437392615,log_cms_plus1
20221225,12/25/2022,2023-01-18,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.43449860260206,1.99110290811575,0.5051884930702084,log_cms_plus1
20221225,12/25/2022,2023-01-19,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.24066494844799,1.91708569104855,0.463252740089804,log_cms_plus1
20221225,12/25/2022,2023-01-20,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,3.03191192892286,1.91928625071984,0.38941898737105696,log_cms_plus1
20221225,12/25/2022,2023-01-21,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,SOURCE_RUNTIME_REFERENCE,q0.35,0.35,q35,2.86914749462559,1.84060321192298,0.3599904989459135,log_cms_plus1
