"time","nino12","nino3","nino34","nino4"
"2012-04-25",1.18541473435064,-0.124500934906912,-0.187771245595766,-0.382946240816731
"2012-04-26",1.10846503033193,-0.0823869536195907,-0.194928745209472,-0.392414990449091
"2012-04-27",1.04996731764181,-0.0395571984726005,-0.22786499459995,-0.354143741487991
"2012-04-28",0.994434986731912,-0.0375849127316908,-0.205716245031916,-0.319863742208341
"2012-04-29",0.959294556690578,-0.0607564062340824,-0.223297494834289,-0.265346243554261
"2012-04-30",0.886734140372594,-0.0849572807716551,-0.259759993771324,-0.256629993896233
"2012-05-01",0.883396452025144,-0.0689445702381592,-0.234418744452065,-0.321096242360305
"2012-05-02",1.07103197912033,0.0201239836830929,-0.110971247394336,-0.348381241624476
"2012-05-03",1.15574785021446,0.0992081659603619,-0.0191324994633906,-0.387449990616646
"2012-05-04",1.27082949223947,0.140990828134424,-0.0153262497587129,-0.391374990699347
"2012-05-05",1.38755711871987,0.191687846933376,-0.0233562496541999,-0.402856240367284
"2012-05-06",1.49308945051231,0.230935606238795,-0.0426124988980591,-0.330199991943547
"2012-05-07",1.4353559445164,0.228466341798109,-0.1098562475699,-0.342821241804864
"2012-05-08",1.2425734527156,0.240169821296778,-0.0834737481980119,-0.321371242380701
"2012-05-09",1.1693076141821,0.275405286015622,-0.00433625016035513,-0.33873624185333
"2012-05-10",1.20022858022076,0.306437792377766,0.0504712486891076,-0.368853741389466
"2012-05-11",1.31774000886032,0.284463422746126,0.0435474987355992,-0.400842490456998
"2012-05-12",1.16792289939101,0.219445712523813,-0.0271712495901156,-0.457697489290498
"2012-05-13",1.07490526626749,0.152753695133188,-0.119957497217227,-0.41334874007036
"2012-05-14",1.14532982242177,0.0703750763057026,-0.197417495612754,-0.395568740641465
"2012-05-15",1.04620507066664,-0.0195144819040228,-0.28639749339642,-0.398806240502745
"2012-05-16",0.881254061522445,-0.0655167727564466,-0.304933742460096,-0.407041239964077
"2012-05-17",0.762122776119646,0.012297353271964,-0.25394124395051,-0.390891240908764
"2012-05-18",0.69316131539964,0.0434976027011995,-0.209177495346405,-0.352866241623415
"2012-05-19",0.691463080174603,0.0519462374758397,-0.233262494508177,-0.350066241701599
"2012-05-20",0.992129303878727,0.0903396518696445,-0.258848744176794,-0.354004991750233
"2012-05-21",1.10658390556507,0.199339441036963,-0.173912495679921,-0.342776241761865
"2012-05-22",1.02653165377803,0.308583030552076,-0.0489499989198521,-0.247943744078279
"2012-05-23",1.04914432609178,0.347187947789853,0.0189562496857252,-0.162184996141354
"2012-05-24",1.08553230614419,0.357068130683218,0.0780099977818318,-0.105674997559283
"2012-05-25",1.14340297698459,0.335864755281743,0.0654149985201657,-0.0105437496756204
"2012-05-26",1.15820376111583,0.290527186025214,0.0235887493945192,0.02229249940929
"2012-05-27",1.0528151288648,0.272278593245107,0.0239324991828762,0.0226074993468355
"2012-05-28",1.00084256247212,0.288899763967981,0.058593748875428,0.021599999431055
"2012-05-29",0.982122771713243,0.330889760872889,0.0743612479651347,-0.00147375014750286
"2012-05-30",1.08730239143862,0.381259628436694,0.0827124982734676,-0.0205412494493648
"2012-05-31",1.15917698079799,0.39841111752865,0.0956312474806327,0.00393749969312921
"2012-06-01",1.27834745513787,0.421269004273353,0.110618747441098,-0.0126099997083657
"2012-06-02",1.41865444141985,0.435070837673229,0.0787049981520977,-0.0615299986703321
"2012-06-03",1.539954243386,0.440345895100345,0.0330962493384723,-0.061767498575151
"2012-06-04",1.62648591791066,0.465551145747382,0.0183787496704608,-0.110017497349065
"2012-06-05",1.5663879428127,0.494520721853262,0.0384524989523925,-0.125742497307016
"2012-06-06",1.47561067670881,0.577880794942964,0.100043747712625,-0.208319994914811
"2012-06-07",1.48455254662269,0.611626366072628,0.116512497121468,-0.293901242823806
"2012-06-08",1.48830172736599,0.588347558911783,0.117896247088211,-0.318341242409311
"2012-06-09",1.60697579600408,0.584853080483815,0.182458745870739,-0.30067249272461
"2012-06-10",1.62014365998224,0.677332761671466,0.328483742105775,-0.300492492777063
"2012-06-11",1.6505094319144,0.742753680922156,0.505587487800047,-0.149201246445999
"2012-06-12",1.7554800375459,0.7557636833047,0.523121237956686,-0.152908746064175
"2012-06-13",1.87480727156258,0.777255659951485,0.44123123954609,-0.282263743255287
"2012-06-14",1.97161328099585,0.879629068737211,0.436848739676177,-0.371508740830002
"2012-06-15",1.90320047796269,0.921451322489445,0.447091239508241,-0.403293740531662
"2012-06-16",1.79835397492459,0.900161470999546,0.468401238811435,-0.389227490724297
"2012-06-17",1.71625730588395,0.885349010223118,0.600463736099889,-0.242926244481467
"2012-06-18",1.61506854480097,0.898258991577903,0.675482484184206,-0.145584996184334
"2012-06-19",1.52915084647814,0.925568846635409,0.734768732493278,-0.041233749123523
"2012-06-20",1.46924882232389,0.932247321404149,0.787678731502965,0.00732124990876764
"2012-06-21",1.32482034618742,0.927458824035402,0.795457481687423,0.0248087495579384
"2012-06-22",1.17016326642159,0.941746175248206,0.781243731901515,-0.0264974993586075
"2012-06-23",1.24008488243873,0.954268575278616,0.743767482766882,-0.0539037483145949
"2012-06-24",1.22760284512598,0.992823481487367,0.719024983122479,-0.083811247801641
"2012-06-25",1.24415411885309,0.967256698342691,0.66099373482028,-0.133017496747663
"2012-06-26",1.15165248681724,0.945751176127796,0.627446235275362,-0.13756499679829
"2012-06-27",1.00874589504291,0.954402978041223,0.620619985496625,-0.0786012479658239
"2012-06-28",0.773709975347254,0.920567804992325,0.653083734615007,0.0911162478888873
"2012-06-29",0.631561056564177,0.910353177018459,0.692067483905237,0.171381246065721
"2012-06-30",0.554683200837369,0.888621567154063,0.674863734437618,0.168244995984249
"2012-07-01",0.494728924454738,0.859891624207961,0.666032484653639,0.147094996348256
"2012-07-02",0.442664915009613,0.786477372899712,0.631592485376168,0.134717496645171
"2012-07-03",0.304722396664171,0.704912464864277,0.585162485826062,0.20097999480553
"2012-07-04",0.154957539999917,0.655506340069935,0.527639987497125,0.224471244469984
"2012-07-05",0.00355976446611401,0.615763686473339,0.457089989218861,0.202342494889861
"2012-07-06",-0.148491178222541,0.553852873177049,0.359987491450738,0.120127496875124
"2012-07-07",-0.212207701703221,0.47155239583296,0.230671244608006,0.0499387486332562
"2012-07-08",-0.185401694133761,0.414814535319801,0.106303747425554,0.0185862495217007
"2012-07-09",-0.171430433844231,0.47077410872001,0.0557412486043759,0.0228874993284699
"2012-07-10",-0.0561659033747863,0.485367773499733,0.0188062494129408,-0.0465324989340734
"2012-07-11",0.217380791578921,0.530653248489241,0.0713299979837611,-0.0132999999776948
"2012-07-12",0.493435651471487,0.619561352836914,0.0737249983598013,-0.0266137494952418
"2012-07-13",0.793167845711628,0.682709923959146,0.0602574990126304,-0.0707349982757587
"2012-07-14",0.906394492544034,0.751540928719257,0.105569997580023,-0.123133746983949
"2012-07-15",0.869751775912225,0.815144802590203,0.233178744383156,-0.0711349981960375
"2012-07-16",0.820822971813979,0.820002064722291,0.245044994362863,-0.0688449983533937
"2012-07-17",0.810163273149402,0.80173680158889,0.250127494246466,-0.0893837477788329
"2012-07-18",0.749092079045715,0.84841110761087,0.345324991883477,-0.0539987486510072
"2012-07-19",0.597831469760377,0.850427152538894,0.385753741150023,-0.0710562482175883
"2012-07-20",0.502423240975334,0.878992478047665,0.537333737492096,-0.00134625004418195
"2012-07-21",0.542279543715227,0.938309000396511,0.642728734833421,-0.0501987486984581
"2012-07-22",0.500613966184181,1.01091579226364,0.660751234527677,-0.114594997256994
"2012-07-23",0.351698228928785,1.01350487359307,0.644567484908272,-0.180271245949669
"2012-07-24",0.22966687881785,1.00180451924385,0.62787623525667,-0.160509996222565
"2012-07-25",0.131528409904783,1.02523648327694,0.637118734566495,-0.245088744492503
"2012-07-26",0.00953625047312968,0.984318585300969,0.625418735397281,-0.204504995058989
"2012-07-27",-0.242710641040853,0.992219188891407,0.687912483870052,-0.121566247083247
"2012-07-28",-0.403122132077112,1.01484473561878,0.792489981284598,-0.0787787481795531
"2012-07-29",-0.602403643610994,1.03515521658087,0.857324979776517,-0.0214799995748326
"2012-07-30",-0.527583266307304,1.02337047032477,0.872756229674909,0.0468749988244381
"2012-07-31",-0.387655118756497,0.961276284668957,0.785827481322922,0.0632274987951387
"2012-08-01",-0.356596987267468,0.90521564879704,0.701419983497355,0.0654424983127974
"2012-08-02",-0.318994114586656,0.819800981253876,0.635462484978139,0.0746649981455412
"2012-08-03",-0.38664270767481,0.692362976335781,0.611391235935502,0.0637387484919746
"2012-08-04",-0.530339635177415,0.662224405915963,0.630322484701173,0.0916062476243824
"2012-08-05",-0.56719136519259,0.65864970317686,0.67412623374816,0.104614997351309
"2012-08-06",-0.576531664749996,0.675238575825942,0.734818732796237,0.169094995811349
"2012-08-07",-0.620542115656565,0.711650326830952,0.79578373075719,0.279734993293649
"2012-08-08",-0.712475489078006,0.783487166634369,0.883538729239488,0.427038739814656
"2012-08-09",-0.717152171699509,0.801143969662424,0.984673726942157,0.584201236264547
"2012-08-10",-0.638778560493776,0.8193748509719,0.996611226913286,0.612742485255702
"2012-08-11",-0.530346166298699,0.814659284808908,0.90607247907226,0.577526236163685
"2012-08-12",-0.3107707311979,0.850665743654867,0.757596231978154,0.456336239125347
"2012-08-13",-0.25662964804598,0.857871410911226,0.588646235504886,0.32425874190568
"2012-08-14",-0.202370994391588,0.910775140060217,0.547942486773012,0.306066242519999
"2012-08-15",0.0191704763146999,0.918627817408655,0.563708736487897,0.372732491060626
"2012-08-16",0.295617236218651,0.965617814507653,0.580686236447655,0.413246239937842
"2012-08-17",0.588360534896946,0.941615939473337,0.544701237289002,0.364958741401555
"2012-08-18",0.698118859968938,0.892882871367604,0.52167498777993,0.338753742028028
"2012-08-19",0.704546031552464,0.87623565344485,0.538982487059897,0.337499991810881
"2012-08-20",0.661299788716093,0.825263577131087,0.507904987812042,0.299632492830046
"2012-08-21",0.60482036408127,0.74017814440029,0.46926373862545,0.257848743901122
"2012-08-22",0.662063994805634,0.668495504099586,0.498561238301918,0.265389993476449
"2012-08-23",0.736525129883323,0.612398401971663,0.571648736534175,0.258983743658289
"2012-08-24",0.58146961484102,0.642681793550584,0.674428734212182,0.22880249433592
"2012-08-25",0.491854985127168,0.692274416013807,0.846679979903856,0.269913743510377
"2012-08-26",0.464630949450261,0.770271913843413,1.02220372627885,0.293161243119044
"2012-08-27",0.390313512317783,0.855023943279408,1.19675372196757,0.297648743021768
"2012-08-28",0.457916383280533,0.865405272330703,1.34346996856248,0.348991242105374
"2012-08-29",0.528870007880932,0.868685122446207,1.43515996649698,0.429736239977879
"2012-08-30",0.533945122643682,0.894208147196139,1.51784996372904,0.522538737585535
"2012-08-31",0.634330488641635,1.05613458631814,1.53019121399941,0.532579987679142
"2012-09-01",0.577086857795608,1.09335379849205,1.50880246547982,0.534747487925226
"2012-09-02",0.650640089552701,1.01428003469802,1.40524746732018,0.473958739065332
"2012-09-03",0.700489860073043,0.915171890040799,1.31664121967438,0.48563123872946
"2012-09-04",0.730045705031212,0.794909337800401,1.23550372169027,0.470663739285199
"2012-09-05",0.750058766402144,0.700890793846418,1.16109372275556,0.400718740597367
"2012-09-06",0.726995411620352,0.632195234114926,1.08529997476866,0.338512491967529
"2012-09-07",0.765943809506708,0.542095215717118,0.981647477660328,0.319808742889669
"2012-09-08",0.753716508696704,0.430382361089852,0.816439980572788,0.258356243740767
"2012-09-09",0.723402988816509,0.354516557646226,0.638602484885836,0.201212495331652
"2012-09-10",0.576080979324347,0.308438208974373,0.42752498971764,0.244228743821848
"2012-09-11",0.541534931406836,0.272060839716632,0.257111243629362,0.255623743768083
"2012-09-12",0.707406906846602,0.255961652456818,0.140389996488346,0.227388744541211
"2012-09-13",0.823389921647604,0.302557817416137,0.125129996957723,0.163378745868802
"2012-09-14",0.849261900007355,0.298449669820226,0.134604996643029,0.0511874985639006
"2012-09-15",0.847968629227402,0.374692635122624,0.153917496250942,0.0188549998200033
"2012-09-16",0.807491817222671,0.414505095421184,0.152301246489398,-0.0101724996338598
"2012-09-17",0.836505532397321,0.404426954512176,0.126988747079158,0.0156724995700643
"2012-09-18",0.860999326353648,0.375370901624476,0.0988687476119958,0.0498724987513851
"2012-09-19",0.77423904146111,0.338888302005658,0.110576247298392,0.139489996590419
"2012-09-20",0.567080326852827,0.310234416139982,0.0855074976151809,0.201176245033275
"2012-09-21",0.510424548353705,0.24035319275991,0.0191299995612353,0.178733745740028
"2012-09-22",0.563154788373937,0.198707017384448,0.0231624994773883,0.210528744838433
"2012-09-23",0.542455898252316,0.241630542291525,0.143164996455424,0.362018740960164
"2012-09-24",0.57516654429484,0.279216496551001,0.275749993349658,0.543002487046411
"2012-09-25",0.582403644223489,0.339239416672311,0.386593740570126,0.619418735299958
"2012-09-26",0.517112985878677,0.382278590990961,0.402866240737494,0.586202486296883
"2012-09-27",0.383017626641517,0.387929767912056,0.403789990400197,0.568912486430025
"2012-09-28",0.177184842623026,0.362423413083234,0.407552490402712,0.56878498635604
"2012-09-29",-0.00370999384162903,0.271236709666433,0.384297490751836,0.520629987385124
"2012-09-30",-0.167544084403404,0.179168572519724,0.322333742397372,0.422468739952426
"2012-10-01",-0.252103195051832,0.12364450603635,0.307179992587073,0.356004991728812
"2012-10-02",-0.26468320716608,0.10549280840739,0.336256241634721,0.427356239740038
"2012-10-03",-0.29976485240511,0.0849468616761343,0.378304990835255,0.452639988991665
"2012-10-04",-0.406564326889954,0.100924148129202,0.405406240294687,0.442722489477135
"2012-10-05",-0.591267132553729,0.102029587243472,0.395064990575891,0.439128739211475
"2012-10-06",-0.694670133832854,0.0861908710325126,0.352862491542939,0.401634990197839
"2012-10-07",-0.756198544510239,0.0785642822652863,0.440863739723573,0.43537373964279
"2012-10-08",-0.875754387200044,0.0294759320407628,0.445921239554416,0.428691239859443
"2012-10-09",-0.957419964975777,-0.0268274633913291,0.411189990567975,0.36574374156422
"2012-10-10",-0.940574765648233,-0.0331037709296175,0.32246874253382,0.310931242758641
"2012-10-11",-0.860280842788561,0.0106095018503389,0.308461242704885,0.349236241333419
"2012-10-12",-0.842377511389033,0.0585944974635073,0.352798741678242,0.414679989903932
"2012-10-13",-0.873115591236447,0.0795311503621545,0.418172490144148,0.454294989079935
"2012-10-14",-0.930411475636965,0.108328816111627,0.43577873993339,0.419279989839299
"2012-10-15",-0.935493122336134,0.144484264234084,0.427171239946969,0.415907489960082
"2012-10-16",-0.947367710808984,0.151451340792489,0.394491240932839,0.435489989308175
"2012-10-17",-0.880927476859186,0.0689737429994889,0.427003740323242,0.587891236542724
"2012-10-18",-0.720731532174405,-0.0402219203949148,0.441771239706781,0.730332482862053
"2012-10-19",-0.611404295919486,-0.0985944965781706,0.451963739381172,0.832479980273871
"2012-10-20",-0.334128013035194,-0.128016250427315,0.473537488740636,0.902924978615716
"2012-10-21",-0.209046369446484,-0.117382785518853,0.554331237327307,1.04629122591019
"2012-10-22",-0.0337687772251593,-0.0531975400947915,0.627339985616971,1.02863622615486
"2012-10-23",-0.0382364457126422,0.0667378606277053,0.622799985377118,0.894503729057033
"2012-10-24",-0.0599608086475374,0.156834753725859,0.567871236897539,0.745389982430497
"2012-10-25",-0.0740169801844794,0.182481762720223,0.505346238348633,0.678934984031133
"2012-10-26",-0.0739843219197474,0.167000412627757,0.494837488471763,0.675338734187419
"2012-10-27",-0.06519268301652,0.132791203618435,0.546158737577731,0.720384983062977
"2012-10-28",-0.130522531440821,0.140791828401199,0.61588623566879,0.743216232210631
"2012-10-29",-0.155774000493151,0.193792452643893,0.634316235425882,0.780047481575748
"2012-10-30",-0.0836903962369334,0.2431839912888,0.63710373545019,0.78531248153816
"2012-10-31",-0.0190006534220404,0.289592616845549,0.647826234944398,0.77214873169479
"2012-11-01",0.0236577392512583,0.331277341397712,0.583464985935483,0.71831123300083
"2012-11-02",0.162762896383484,0.37064074989638,0.570079986762255,0.689847483831923
"2012-11-03",0.228380138740664,0.40761199303396,0.610463735410245,0.661847484187921
"2012-11-04",0.236146304368301,0.443667420345625,0.711899983585346,0.701113733614795
"2012-11-05",0.25951011781231,0.550441746102193,0.848637479866156,0.683042483599624
"2012-11-06",0.469908545633193,0.606469041996432,0.929781228370266,0.680201233985368
"2012-11-07",0.523305016318561,0.577210863759719,1.00163497651811,0.759577481901273
"2012-11-08",0.47007836963906,0.51630651036475,1.03927497619181,0.86118997987872
"2012-11-09",0.465852373944514,0.488791403401225,1.07725622494216,0.897773728866596
"2012-11-10",0.479307630783705,0.518801822296997,1.18152497285348,0.953359977372456
"2012-11-11",0.472508154838674,0.499898925800692,1.19303872221196,0.970879977264209
"2012-11-12",0.383050285576606,0.470211491306029,1.14077622375824,1.0562337256989
"2012-11-13",0.337354662933385,0.488123556109975,1.14834622310195,1.08005372478906
"2012-11-14",0.280881769782398,0.589807237913569,1.24063247109647,1.06435997504136
"2012-11-15",0.351966027322497,0.694065413917515,1.35751371784788,1.10786622403585
"2012-11-16",0.28803395763755,0.738702837072133,1.33939746802673,1.06856247505476
"2012-11-17",0.0801436950986114,0.701822238161137,1.23463997111004,0.997418726719683
"2012-11-18",-0.129137815430683,0.633129804079782,1.10648497422598,0.8922424788184
"2012-11-19",-0.189634221791491,0.539668667973001,0.90933872901788,0.751718732665991
"2012-11-20",-0.335323310820331,0.508083963719342,0.743519982768688,0.570336236694129
"2012-11-21",-0.525793586721964,0.461897259100707,0.632038735039998,0.44502123952331
"2012-11-22",-0.62106465014789,0.42624087318674,0.621427485456923,0.395899990702979
"2012-11-23",-0.752018272667481,0.379684300074374,0.576042486368446,0.415907490023412
"2012-11-24",-0.981861504191407,0.226894139115037,0.386034990790999,0.4119412399414
"2012-11-25",-1.03708684715369,0.0614002899348869,0.187913745244034,0.363336241176119
"2012-11-26",-1.0785564739369,-0.00749426903961928,0.039607499050675,0.332308742033318
"2012-11-27",-1.02815804126837,-0.0879256074505238,-0.0229674994107336,0.252658743791282
"2012-11-28",-0.990137142370741,-0.177293181828852,-0.0943249978539534,0.177284995702328
"2012-11-29",-0.914937929254558,-0.243527812313092,-0.160539996124571,0.106521247539204
"2012-11-30",-0.763572810233554,-0.307239000831645,-0.272346243329113,0.0517262487418484
"2012-12-01",-0.781352039998377,-0.243676801780551,-0.327559991887305,-0.0114199995708186
"2012-12-02",-0.811162618971305,-0.171902475632521,-0.34814249156788,-0.0942899977809284
"2012-12-03",-0.806956218665065,-0.205537607317748,-0.34084124191571,-0.0910212478060275
"2012-12-04",-0.784722385935334,-0.303492386945704,-0.360016241340199,0.00612999987672083
"2012-12-05",-0.792723690331771,-0.380461545596468,-0.423953740046127,0.0133512495984323
"2012-12-06",-0.711600244774013,-0.416023119814247,-0.483688738409663,-0.0103962495699525
"2012-12-07",-0.587583265340918,-0.519232119758448,-0.510927488094661,0.0675799985185731
"2012-12-08",-0.525891561561175,-0.594176897722634,-0.415744990219828,0.252888744060183
"2012-12-09",-0.59032656916537,-0.668340263274409,-0.365316241547,0.368032491259743
"2012-12-10",-0.767478754281618,-0.705080208388394,-0.34708249191381,0.467867488769582
"2012-12-11",-0.722109716036433,-0.627862039723696,-0.301644992904039,0.447514989565359
"2012-12-12",-0.640953609811119,-0.547146267541355,-0.273524993621511,0.411724989905721
"2012-12-13",-0.595636824603362,-0.507708885651458,-0.278816243327688,0.363589991356013
"2012-12-14",-0.506668831769847,-0.53015106027489,-0.321494992389111,0.351346241385443
"2012-12-15",-0.375310245818616,-0.550456331804112,-0.381664990972262,0.348439991964726
"2012-12-16",-0.208628343391475,-0.585042703603139,-0.494716238591354,0.300326243101619
"2012-12-17",-0.157942517459208,-0.65484995319337,-0.6317337350538,0.23222374447831
"2012-12-18",-0.0872828195432407,-0.633946639764918,-0.641141234227689,0.146352496592561
"2012-12-19",-0.200515997049214,-0.60968846239745,-0.580577486277791,0.0790324982642196
"2012-12-20",-0.215950353405664,-0.553124596110764,-0.482689988766564,0.0966987476397771
"2012-12-21",-0.209033306220888,-0.521903508815935,-0.420557489889674,0.0695124982662965
"2012-12-22",-0.28478118224808,-0.588267333470215,-0.371547491477104,0.098111247587949
"2012-12-23",-0.321998685617839,-0.775859535648289,-0.415592490367126,0.153184996117139
"2012-12-24",-0.40493793959427,-0.882867243225937,-0.366678741252981,0.238019994282862
"2012-12-25",-0.49148921220935,-0.953422565527833,-0.331834991925396,0.270453743409831
"2012-12-26",-0.57925537461202,-1.00123460868393,-0.317944992689416,0.257141243737657
"2012-12-27",-0.691802728093873,-1.11138567924818,-0.362622490985319,0.161827496159356
"2012-12-28",-0.702514679865227,-1.19876117194291,-0.406786240157904,0.0736249983005691
"2012-12-29",-0.549941201943108,-1.16889661792444,-0.429804990161443,0.0144299995200709
"2012-12-30",-0.626629638767258,-1.1431933471723,-0.494044988501584,-0.0527937489410397
"2012-12-31",-0.640711937742071,-1.07667844935089,-0.597212486187927,-0.172596246212255
"2013-01-01",-0.571802730162906,-0.967502582009015,-0.588357486492256,-0.173542495813919
"2013-01-02",-0.509973861084878,-0.874029986043935,-0.479429988860153,-0.0292512490628287
"2013-01-03",-0.362514685942827,-0.881579475199435,-0.428539990211138,0.10727749739727
"2013-01-04",-0.139412145994745,-0.934322753590463,-0.448223739716224,0.157649996219901
"2013-01-05",-0.0973481361874076,-0.968497580889,-0.534662487240275,0.0509049988053739
"2013-01-06",-0.142867404300839,-1.01277555413928,-0.722276232823031,-0.0956724978866987
"2013-01-07",-0.260483338191599,-1.10995204725725,-0.891628729055868,-0.15994874624908
"2013-01-08",-0.341926837550473,-1.12872158301729,-1.02145122658717,-0.264107493687654
"2013-01-09",-0.349248848699768,-1.06387890851838,-0.964802477497608,-0.283001243602484
"2013-01-10",-0.254689738638626,-0.933212105541875,-0.806524980713846,-0.291798743135296
"2013-01-11",-0.124866097560852,-0.789183144333242,-0.660976234229049,-0.248182494181208
"2013-01-12",-0.178967990849841,-0.704408193235915,-0.523989987497916,-0.197311245151563
"2013-01-13",-0.255218805302394,-0.692289002332274,-0.491056238712976,-0.217803744749399
"2013-01-14",-0.28384062052649,-0.616727428763265,-0.429376239872072,-0.203116245302139
"2013-01-15",-0.259026774357953,-0.5543342233298,-0.386706241051201,-0.130553746889578
"2013-01-16",-0.0971064641962228,-0.517889131489535,-0.392972491080407,-0.161587496324442
"2013-01-17",0.0626714548982977,-0.515950185784134,-0.478861238993937,-0.221396244706353
"2013-01-18",0.0730306978412289,-0.550709509789116,-0.534959987210575,-0.176699996033916
"2013-01-19",0.0777857593077604,-0.608686170537257,-0.590231236295309,-0.165561246296624
"2013-01-20",0.0710581308115179,-0.579139390033477,-0.603302485758439,-0.189643745734822
"2013-01-21",0.0396668840428433,-0.575609488481437,-0.614027485719416,-0.149359996500425
"2013-01-22",0.0913063341327094,-0.608887253773763,-0.54226248741569,0.00805999952997081
"2013-01-23",0.0782821664561114,-0.592854747392282,-0.392442490878282,0.097413747722283
"2013-01-24",0.100202479835899,-0.617143140236356,-0.311506242477801,0.205833744966891
"2013-01-25",0.223435657726665,-0.643441326609788,-0.292527493394678,0.248544993870892
"2013-01-26",0.265146955959669,-0.750252118456824,-0.476698739079759,0.176338745716959
"2013-01-27",0.181129976546186,-0.783239198029841,-0.523723737983499,0.182294995417586
"2013-01-28",-0.0209340295984923,-0.731101254144675,-0.501336238047807,0.154066246523522
"2013-01-29",-0.0492553875266357,-0.797042072946829,-0.595717485651374,0.124653747194447
"2013-01-30",-0.0426975816955448,-0.897417149050066,-0.584253736135317,0.179291245887987
"2013-01-31",-0.163409532777172,-0.932589059165607,-0.520456237589708,0.35495624158904
"2013-02-01",-0.223011098285026,-0.889448823021877,-0.514412487884751,0.339994991990505
"2013-02-02",-0.369640748394297,-0.782798481251828,-0.552933736819541,0.272004993529757
"2013-02-03",-0.436753745286304,-0.732202524780004,-0.612239985325141,0.204693745282711
"2013-02-04",-0.516054854045149,-0.731869121855092,-0.599608735587681,0.190164995550178
"2013-02-05",-0.078876549206494,-0.761520090365441,-0.621589985506609,0.188232495286502
"2013-02-06",0.187335070349145,-0.810653241574035,-0.643811234204099,0.146156246774131
"2013-02-07",0.330594374881577,-0.71622419660916,-0.573179986455245,0.13891624672059
"2013-02-08",0.5034813731118,-0.60228796222502,-0.498876238146797,0.132098746958887
"2013-02-09",0.610738065436843,-0.499335266526879,-0.429917489803163,0.146417496615089
"2013-02-10",0.598425851833102,-0.478784110450663,-0.366757491166936,0.207369995146757
"2013-02-11",0.508491170932651,-0.529284213440988,-0.349823741773376,0.235998744365759
"2013-02-12",0.544611352472125,-0.543221491600314,-0.380062491117511,0.251957494066562
"2013-02-13",0.556296526343068,-0.559656164598804,-0.487771237967303,0.234184994595824
"2013-02-14",0.62501631557922,-0.582467167080303,-0.602712485944154,0.168964995791437
"2013-02-15",0.592873924737279,-0.610692838243566,-0.701197483495576,0.139692496715579
"2013-02-16",0.530313509228687,-0.599273792780263,-0.784623731583822,0.0690737482497934
"2013-02-17",0.453755704071653,-0.624386315552662,-0.823611230103532,0.0308924994955305
"2013-02-18",0.276355316832048,-0.699042492552933,-0.804672481034882,0.0947124978241045
"2013-02-19",0.0792880444407249,-0.771425278790592,-0.771732481964631,0.119964997097151
"2013-02-20",-0.248843886129738,-0.767230655499824,-0.723742483621929,0.149868746262509
"2013-02-21",-0.590470266204198,-0.67888308500696,-0.653171234642388,0.198442495218478
"2013-02-22",-0.598889601434527,-0.593030826033953,-0.593114986324217,0.217351244745543
"2013-02-23",-0.382116254153865,-0.5732485798513,-0.591911235885229,0.165652495848248
"2013-02-24",-0.385525791470879,-0.580468833899647,-0.573219986391952,0.0859087476967834
"2013-02-25",-0.365355966433854,-0.556518011527716,-0.557476236692863,-0.00717374986293726
"2013-02-26",-0.219588498629333,-0.435097926741675,-0.481759988588048,-0.0524662487027235
"2013-02-27",-0.13355322985026,-0.331174195343351,-0.42790498992987,-0.098311247628415
"2013-02-28",-0.123527103949856,-0.279189407680697,-0.359651241354411,-0.16978999609407
"2013-03-01",-0.129941213700816,-0.281673258485455,-0.324268742173677,-0.184482495581731
"2013-03-02",-0.0780927467772495,-0.236664924470374,-0.28700874319789,-0.129723747043638
"2013-03-03",-0.0866623107796495,-0.199006037921091,-0.226613744550617,-0.0362499991080258
"2013-03-04",-0.0408948390744018,-0.140314645537764,-0.138204996557441,0.0537812486116309
"2013-03-05",-0.0559634204447795,-0.0800010396059347,-0.0811587479221635,0.0516249988521449
"2013-03-06",0.0203723059121609,0.0170222962019757,-0.0726837481651455,0.0137312496949453
"2013-03-07",0.148438925563481,0.106640964390752,-0.0697262483793311,-0.0495837487890385
"2013-03-08",0.276512077100122,0.107082723385485,-0.164978745916393,-0.258846243816428
"2013-03-09",0.370398423693476,0.044579078039109,-0.317818742357427,-0.472261238681385
"2013-03-10",0.263736114025135,-0.042474472849271,-0.457088739166036,-0.575701236330206
"2013-03-11",0.15645329448973,-0.0394561356729217,-0.493389988487819,-0.571424986936152
"2013-03-12",0.158053555902383,-0.00624088321663603,-0.546153737444663,-0.577872486732667
"2013-03-13",0.144761589744477,0.01120858469768,-0.557301236977335,-0.549818737181602
"2013-03-14",0.166067925936973,-0.0302427582057346,-0.576863736520521,-0.577603736634832
"2013-03-15",0.0854408861637349,-0.0415086464331122,-0.566798736587865,-0.638717485040659
"2013-03-16",-0.0128935328876365,0.0702344224132112,-0.394807491099695,-0.6652774846619
"2013-03-17",-0.141606789033624,0.200487596731168,-0.254341244179057,-0.669143734470941
"2013-03-18",-0.302697575392577,0.225667842292188,-0.239401244167471,-0.683699983421713
"2013-03-19",-0.434239049755392,0.171446130650204,-0.319662492722971,-0.694024983864743
"2013-03-20",-0.450300447198737,0.199996869757641,-0.337813741775462,-0.676253733990015
"2013-03-21",-0.54872631081237,0.333943522235627,-0.273552493419731,-0.690698733875528
